frame,controller,strehl,rms_wfe_nm
0,integrator,0.7388787238546096,48.1540363824025
0,lqg,0.8722401823889105,32.36323411202052
0,lqg_predictive,0.875508314358732,31.91743788972125
1,integrator,0.8880799725640361,30.157563732302837
1,lqg,0.8614030863572163,33.81089305405461
1,lqg_predictive,0.864931219661814,33.34451799640397
2,integrator,0.9211631092853493,25.08432512973608
2,lqg,0.8333314474190932,37.37700741912811
2,lqg_predictive,0.8370696885225786,36.9153725306678
3,integrator,0.9247587895062149,24.48207549742498
3,lqg,0.8108726381997445,40.079687804033505
3,lqg_predictive,0.8144473398825043,39.65698105587468
4,integrator,0.9182023560556279,25.57129552053268
4,lqg,0.7994267107401636,41.41631718756509
4,lqg_predictive,0.8028544875705074,41.018614228931526
5,integrator,0.9136018022788633,26.313102373125524
5,lqg,0.7825561820976877,43.34448119599729
5,lqg_predictive,0.7861139861707342,42.94166614000324
6,integrator,0.9153809530646746,26.028293430763835
6,lqg,0.7615038988234466,45.691370701167436
6,lqg_predictive,0.7638747501536182,45.429972537275646
7,integrator,0.9338876123943795,22.893292665990604
7,lqg,0.7737164175848725,44.33724569509114
7,lqg_predictive,0.7756222253180103,44.12414993832384
8,integrator,0.9425134935542171,21.299145069170798
8,lqg,0.7816972569847435,43.44144163606386
8,lqg_predictive,0.784129186778334,43.166623708735194
9,integrator,0.9400263662009795,21.76924597326514
9,lqg,0.7868202499481448,42.86147084881465
9,lqg_predictive,0.7893225711694739,42.57670261716895
10,integrator,0.9407520005533982,21.633018882998062
10,lqg,0.7964355970724488,41.761640100594526
10,lqg_predictive,0.7984231548445857,41.53235295088924
11,integrator,0.9387302691627111,22.010729319625643
11,lqg,0.8041090739945821,40.87251314742401
11,lqg_predictive,0.8054203822680279,40.71949110131617
12,integrator,0.9373148311666911,22.27183154127056
12,lqg,0.8076544083969988,40.45803797941735
12,lqg_predictive,0.8081773994327427,40.39669168767599
13,integrator,0.9343620622496763,22.808135484530098
13,lqg,0.809129188662801,40.284910271879674
13,lqg_predictive,0.8089423597726316,40.30686617084029
14,integrator,0.9397454319001425,21.82178694725119
14,lqg,0.8084990470537382,40.35893620054997
14,lqg_predictive,0.8075669756405309,40.46828854730464
15,integrator,0.9423706237709812,21.326396007744588
15,lqg,0.8082301578902675,40.390500209549465
15,lqg_predictive,0.8065001261947445,40.59324607671855
16,integrator,0.9392115728364735,21.92132651178081
16,lqg,0.8135033347737162,39.76886478694121
16,lqg_predictive,0.8110294389929781,40.061200860668855
17,integrator,0.9425400500184267,21.294076309368407
17,lqg,0.8097346743556393,40.21370686149068
17,lqg_predictive,0.8074603338186193,40.48078916344011
18,integrator,0.9428393859025381,21.236869118604385
18,lqg,0.7942710155591046,42.01057155883481
18,lqg_predictive,0.7927049016349762,42.19018250993548
19,integrator,0.9476729977144719,20.293408020030004
19,lqg,0.7916146848280919,42.31497331346587
19,lqg_predictive,0.7904843529983631,42.44414922970811
20,integrator,0.9495864928285789,19.908953613545073
20,lqg,0.7970518571039874,41.690621370423464
20,lqg_predictive,0.7961414198885488,41.795518315834265
21,integrator,0.95179609489964,19.45655156779819
21,lqg,0.8082686838809366,40.38597864081059
21,lqg_predictive,0.8073268316647447,40.49643525025783
22,integrator,0.9513414153566904,19.55041333619186
22,lqg,0.8149305986044121,39.59963309178515
22,lqg_predictive,0.813972310760818,39.71330481157884
23,integrator,0.9461870194915109,20.58753804436318
23,lqg,0.8151261630309332,39.57641166136199
23,lqg_predictive,0.8142615836017675,39.67901160948878
24,integrator,0.947722108968138,20.283622213057534
24,lqg,0.8061702495372495,40.63183933487333
24,lqg_predictive,0.8056248797420519,40.695598087006
25,integrator,0.9473032523696301,20.36694798357056
25,lqg,0.7985182896255876,41.52136069289289
25,lqg_predictive,0.7981259658129433,41.56668108193787
26,integrator,0.9485342056702368,20.121189580447595
26,lqg,0.8099870212690388,40.184010070470485
26,lqg_predictive,0.8089350438303826,40.30772579108915
27,integrator,0.9506667666528599,19.688941827301097
27,lqg,0.8103229133030477,40.144461776970964
27,lqg_predictive,0.809846844374091,40.200507990265805
28,integrator,0.9514813107870093,19.521577317449985
28,lqg,0.8018074399350024,41.140323532054296
28,lqg_predictive,0.8023209501495944,41.08065807700713
29,integrator,0.9519009326207082,19.434851466184437
29,lqg,0.8071235853728007,40.520248523613716
29,lqg_predictive,0.8075303087565767,40.472586909993346
30,integrator,0.9471579454352678,20.39578384851056
30,lqg,0.8170810838712399,39.343837602626145
30,lqg_predictive,0.8173949450766655,39.30642184303443
31,integrator,0.9496773062918406,19.890542374627884
31,lqg,0.8207417300646719,38.90611079916182
31,lqg_predictive,0.8213500881797626,38.833078071478226
32,integrator,0.9600414662078364,17.676653538824542
32,lqg,0.8189203821763765,39.12426854792395
32,lqg_predictive,0.8196494331828025,39.037032325490415
33,integrator,0.9633238998338126,16.920713814062054
33,lqg,0.8140189855458648,39.70777271044484
33,lqg_predictive,0.814137474649442,39.693726822109475
34,integrator,0.9576556452088305,18.207960402486453
34,lqg,0.7957710096433867,41.838154496414425
34,lqg_predictive,0.7954870720559902,41.87082124274401
35,integrator,0.9570415028983044,18.342444949118153
35,lqg,0.7730612678404616,44.41038512546701
35,lqg_predictive,0.7724205670962832,44.48185501906052
36,integrator,0.9562005487932123,18.525151122751286
36,lqg,0.7669723746268231,45.08739311822145
36,lqg_predictive,0.7660460645204852,45.18996442203302
37,integrator,0.9530540119198797,19.194719335016106
37,lqg,0.7728995688283875,44.42842783556648
37,lqg_predictive,0.7717726863786555,44.55406941703776
38,integrator,0.9552441221231976,18.73097130984293
38,lqg,0.7779702884596987,43.860905193802516
38,lqg_predictive,0.7766791233121689,44.005756008216295
39,integrator,0.9558018781145519,18.61119546600929
39,lqg,0.7842507826607535,43.1528594005051
39,lqg_predictive,0.7828201704607298,43.314658473796584
40,integrator,0.9566567745391104,18.426236132970885
40,lqg,0.786372132385435,42.9123630174672
40,lqg_predictive,0.7850562795827484,43.06162231358721
41,integrator,0.9559615667081133,18.576773718128578
41,lqg,0.7850712632964403,43.05992419368508
41,lqg_predictive,0.7836152282332763,43.22477749075514
42,integrator,0.9553107527265347,18.71669930252146
42,lqg,0.7939719655267619,42.0449001959746
42,lqg_predictive,0.7922726634069657,42.23968187313733
43,integrator,0.9530430276575133,19.197019631125034
43,lqg,0.8120239630697444,39.943829838084234
43,lqg_predictive,0.810050383887193,40.17655141155013
44,integrator,0.9494681304874161,19.93292713860495
44,lqg,0.823994189570444,38.51468060917862
44,lqg_predictive,0.8218661619796118,38.771058627211225
45,integrator,0.9555279470585135,18.670108336478716
45,lqg,0.8337809136692717,37.321696000186485
45,lqg_predictive,0.8315528962316097,37.59536929876392
46,integrator,0.9573493076489414,18.27515495597452
46,lqg,0.845768038453873,35.82641696145452
46,lqg_predictive,0.8435983191487756,36.10006150382394
47,integrator,0.9559038021985097,18.589231867520038
47,lqg,0.8446414805348762,35.96867033334005
47,lqg_predictive,0.8428568586676288,36.193260383191394
48,integrator,0.9577421988736836,18.188933951907398
48,lqg,0.8274748960236652,38.09306122439895
48,lqg_predictive,0.8260339924554222,38.267946192268944
49,integrator,0.9570624937842467,18.337863235913243
49,lqg,0.8100812880240749,40.17291327532246
49,lqg_predictive,0.8087076319532938,40.334441333600424
50,integrator,0.9510899940005922,19.602141693695206
50,lqg,0.7881880080712109,42.7059409753635
50,lqg_predictive,0.7871041247756586,42.829215254764414
51,integrator,0.9427231782934375,21.259094108885165
51,lqg,0.7651944691071277,45.28416664662547
51,lqg_predictive,0.7643897776658667,45.37309680230488
52,integrator,0.9443551791903987,20.94506423723199
52,lqg,0.7653958159400103,45.26190220073822
52,lqg_predictive,0.7644658861065876,45.36468916829937
53,integrator,0.9462879466695886,20.567679439956752
53,lqg,0.7847641745979943,43.09471998001901
53,lqg_predictive,0.7839438439452037,43.18759965535604
54,integrator,0.9465649856025516,20.5130808908898
54,lqg,0.8115198231167293,40.003352124131276
54,lqg_predictive,0.8109935024765588,40.0654382434199
55,integrator,0.9529910694375495,19.20789721417052
55,lqg,0.8412385054961116,36.39613570010438
55,lqg_predictive,0.8409645645032344,36.4304033699924
56,integrator,0.9578055274537984,18.17500137223311
56,lqg,0.8686646629303453,32.845905869733734
56,lqg_predictive,0.868774396599941,32.831168765334695
57,integrator,0.9600974128125052,17.66401892644687
57,lqg,0.8772810905479744,31.67369982330675
57,lqg_predictive,0.8783611250723926,31.524526065866322
58,integrator,0.9611602935236521,17.42238622381754
58,lqg,0.8729559486767439,32.265983181837
58,lqg_predictive,0.8746976056375503,32.028447036244714
59,integrator,0.9658553706001128,16.31567620614922
59,lqg,0.8767731676410276,31.74367470423211
59,lqg_predictive,0.877932049337119,31.58385213437013
60,integrator,0.9692356439953188,15.473571169907684
60,lqg,0.8782771240622897,31.536146951051933
60,lqg_predictive,0.8794419867612505,31.37471282574404
61,integrator,0.9695184243559108,15.40117446926053
61,lqg,0.8733674250104776,32.20997931597867
61,lqg_predictive,0.8750691860577309,31.97760215057622
62,integrator,0.9720457169818211,14.739340579817492
62,lqg,0.8722571985813633,32.36092459434268
62,lqg_predictive,0.8737590387300834,32.156612820355825
63,integrator,0.9730042984072642,14.480870329871397
63,lqg,0.8772901546559665,31.67245005508515
63,lqg_predictive,0.8783535591029971,31.52557288876525
64,integrator,0.9748540740487168,13.96933930717194
64,lqg,0.8809331491186202,31.167152368490505
64,lqg_predictive,0.8820057261159895,31.017216449765225
65,integrator,0.9773991074795043,13.234968236381862
65,lqg,0.8762631369628906,31.813825763010968
65,lqg_predictive,0.8777072884188347,31.614895775954725
66,integrator,0.9761315197350579,13.605447805341406
66,lqg,0.8636025334455174,33.520691292753995
66,lqg_predictive,0.8654925545832438,33.26989081086473
67,integrator,0.9718617660656743,14.788452962811864
67,lqg,0.8458980350980961,35.80997780913361
67,lqg_predictive,0.8481831948530149,35.520173330081384
68,integrator,0.9721453823888871,14.71266669733078
68,lqg,0.8340523512917121,37.28826755133136
68,lqg_predictive,0.8362334917038654,37.01895432392266
69,integrator,0.973723444457892,14.284061677492947
69,lqg,0.8438721941821083,36.06559626295725
69,lqg_predictive,0.8454378864085228,35.8681448999045
70,integrator,0.9724393926621706,14.633712223256651
70,lqg,0.8678472883464056,32.95552936782093
70,lqg_predictive,0.8686993020105773,32.84125439471311
71,integrator,0.9718841609383303,14.782482064405292
71,lqg,0.8855965498442523,30.51124065079701
71,lqg_predictive,0.8859837397987249,30.45630425296217
72,integrator,0.9708133880920623,15.065473472402248
72,lqg,0.8938539958184414,29.322708580114032
72,lqg_predictive,0.8941415730238566,29.280649365279164
73,integrator,0.9717961415269027,14.805936636237428
73,lqg,0.8938148225838349,29.328434187021667
73,lqg_predictive,0.894478550094363,29.231305487867036
74,integrator,0.9721611285302881,14.70844831512081
74,lqg,0.8865040681967356,30.382359006689793
74,lqg_predictive,0.8875900737373554,30.227581726086203
75,integrator,0.9719773288451908,14.757617279344862
75,lqg,0.8791136710798008,31.420275181373725
75,lqg_predictive,0.880413827462133,31.239555257341976
76,integrator,0.973772905381042,14.270431335586562
76,lqg,0.8777294989079342,31.6118291000642
76,lqg_predictive,0.8789332074858356,31.44529832728627
77,integrator,0.9745580708516638,14.05238050201712
77,lqg,0.8779565515260273,31.580466564770784
77,lqg_predictive,0.8788211532327219,31.46082837729946
78,integrator,0.976330101809489,13.54804574736214
78,lqg,0.8793243223192383,31.39104748000249
78,lqg_predictive,0.8797268858608476,31.33513577440172
79,integrator,0.9757168226628022,13.724583093842218
79,lqg,0.8867359974236525,30.349354895020465
79,lqg_predictive,0.8866596750749669,30.3602187644532
80,integrator,0.9750023841314738,13.927555519141732
80,lqg,0.8938998747492315,29.316001757978928
80,lqg_predictive,0.8936672819792211,29.349991123628765
81,integrator,0.9742958506779853,14.125557274077332
81,lqg,0.8973452819502297,28.808871312689195
81,lqg_predictive,0.8971337946357226,28.840200508293673
82,integrator,0.9721334202534686,14.715870583921328
82,lqg,0.9025660690910834,28.026773748309644
82,lqg_predictive,0.9022331893165718,28.077154063535495
83,integrator,0.972577491366797,14.59648761951646
83,lqg,0.9058386685078038,27.527572940055375
83,lqg_predictive,0.9055825934689736,27.566894925151935
84,integrator,0.9726730464462582,14.570678116449287
84,lqg,0.9031630638173535,27.936239593308795
84,lqg_predictive,0.9030917790867706,27.947062179878294
85,integrator,0.9745221249712849,14.062433135415459
85,lqg,0.9026464768285138,28.01459349235323
85,lqg_predictive,0.9024676634775768,28.041674619193586
86,integrator,0.9756984267104565,13.72984515408266
86,lqg,0.9042771838737165,27.766655165082444
86,lqg_predictive,0.9039880243256829,27.810748484868043
87,integrator,0.9756389659010986,13.746840489592483
87,lqg,0.9016625392013621,28.163353593823683
87,lqg_predictive,0.9014488827860543,28.19557365013445
88,integrator,0.9759764691944989,13.650106914868218
88,lqg,0.8974484783205876,28.793574371859474
88,lqg_predictive,0.8973622580052979,28.806355365904427
89,integrator,0.9737149709162074,14.286395563738838
89,lqg,0.8958218710958228,29.0339542187529
89,lqg_predictive,0.8958780467320872,29.025678531307133
90,integrator,0.9721926616222215,14.69999718409181
90,lqg,0.8917161753938968,29.63392141113833
90,lqg_predictive,0.8920452340116811,29.586183547981847
91,integrator,0.970357153611084,15.184541310335996
91,lqg,0.8864157178871904,30.394924320612702
91,lqg_predictive,0.8868859447419392,30.328002498253042
92,integrator,0.9692495440942352,15.4700199274173
92,lqg,0.8898543752313494,29.902913860239224
92,lqg_predictive,0.8901780795355321,29.856278914726467
93,integrator,0.9687685441782431,15.59246649203831
93,lqg,0.8970988435916066,28.845375501764256
93,lqg_predictive,0.8975201128510543,28.782952140850877
94,integrator,0.9682676598865871,15.719025063885505
94,lqg,0.9013199789613503,28.214998643909787
94,lqg_predictive,0.9020435155064421,28.105828512122024
95,integrator,0.9698700691938492,15.3106994345162
95,lqg,0.9070415440850352,27.342256610817778
95,lqg_predictive,0.9078508887593015,27.216997343510457
96,integrator,0.970974615335308,15.023184275355353
96,lqg,0.916080494384382,25.91560568180129
96,lqg_predictive,0.9168362155972095,25.793412139128108
97,integrator,0.9724954469047524,14.618613554083984
97,lqg,0.921544057419221,25.02109552643244
97,lqg_predictive,0.9222255072042386,24.907653967532436
98,integrator,0.9745503154829384,14.05454994719434
98,lqg,0.9202272271215326,25.239100122574726
98,lqg_predictive,0.9208103158391868,25.14276305520528
99,integrator,0.9735852964370015,14.32206717329218
99,lqg,0.9149818007381362,26.092412447126517
99,lqg_predictive,0.9156014181838456,25.992822572269976
100,integrator,0.9697163494742854,15.350311693986173
100,lqg,0.9067257886364356,27.390999765396167
100,lqg_predictive,0.9073570836142981,27.2934768204669
