frame,rms_classical,rms_cnn,strehl_classical,strehl_cnn
0,0.10295381531083417,0.03247341550212501,0.9894564885377052,0.9989460330993141
1,0.097671632088987,0.029345315780745913,0.9905056113257776,0.9991392231228755
2,0.10793965157880485,0.032389098893668776,0.9884166413215957,0.9989514963373515
3,0.09842609418539958,0.030390094437898696,0.9903590785426961,0.9990768685083349
4,0.09114735506572712,0.028300039829012094,0.9917265744000552,0.9991994283742758
5,0.10010414414084841,0.029249819519056794,0.9900292016482029,0.9991448139383147
6,0.10428940894480256,0.02497717928290591,0.9891826520737579,0.9993763350749366
7,0.10643373195467856,0.02257102052964205,0.9887357824729153,0.9994906787803604
8,0.1078314382495261,0.02507962069266561,0.9884397204356183,0.999371210397003
9,0.10079472174684695,0.023916436624333074,0.9898918582290777,0.9994281676176859
10,0.09467977556103865,0.03150460772336876,0.9910757992878015,0.9990079520974038
11,0.08372097623111,0.029692379858791477,0.9930153053022939,0.9991187511064042
12,0.10857937395548893,0.026598316398043175,0.9882797431721625,0.9992927797629918
13,0.1193436184325449,0.02789036238540276,0.9858580509860552,0.999222430150248
14,0.10577801178713239,0.0328355128853024,0.988873376133046,0.9989224101109802
15,0.13141116191079422,0.035872507527151834,0.9828793592526525,0.9987139908231428
16,0.10905982851430568,0.0347640620623842,0.9881764083653036,0.9987921899792981
17,0.10624195177493596,0.03263953400390838,0.9887761108427738,0.9989352280923283
18,0.11119387124426544,0.03752642006762705,0.9877120441521936,0.9985927588905923
19,0.11223787326476528,0.028748603919717834,0.9874816741567602,0.9991738592150314
20,0.10824689654426527,0.026694744968002292,0.9883509906659372,0.9992876444368769
21,0.11934381631441036,0.0275676577780432,0.9858580044220927,0.9992403129530653
22,0.11018640209484877,0.0285740573449099,0.9879323618866753,0.9991838564732973
23,0.12746331299259508,0.03506713573831335,0.9838843727925561,0.99877105176726
24,0.11733759006406927,0.03261118191586105,0.9863262368956797,0.9989370761182589
25,0.11299855597167846,0.046468348561080626,0.9873125000011221,0.9978430222091732
26,0.1227461095423485,0.032149520652864604,0.9850463260355895,0.9989669422936842
27,0.11081711296254379,0.02860718868167675,0.9877946642647971,0.9991819635301482
28,0.10375477408059469,0.03916306965918613,0.9892926826779659,0.9984674295622102
29,0.10712999627406435,0.027150891471787706,0.9885887715524769,0.9992631007360074
30,0.1009279173703828,0.025849600816590816,0.9898652616050294,0.999332021334771
31,0.11309525155257015,0.030539416875211885,0.98729091534259,0.9990677788053336
32,0.12336404967950745,0.025063297047758074,0.9848965302557616,0.9993720283978478
33,0.1178332593197231,0.026032340728695928,0.9862112705455782,0.9993225468112866
34,0.13330896272919182,0.027032726994766738,0.9823856983694298,0.9992694986173724
35,0.12738006424737347,0.025105885580889928,0.9839052465060221,0.9993698931099766
36,0.1109909150718832,0.025718900206588437,0.9877565848199304,0.9993387568898112
37,0.1267982403571389,0.03470382747230304,0.9840507640708629,0.9987963693039681
38,0.10532433110418436,0.029875238480835786,0.9889680880927347,0.9991078683120282
39,0.09538807845380443,0.030208192391395595,0.9909423840837062,0.9990878813457862
40,0.11136201238638481,0.050371864811337375,0.9876750838684244,0.9974658915230783
41,0.10496816122224617,0.030390665091222034,0.9890421644304469,0.9990768338556116
42,0.1089665421097562,0.038036810202113074,0.9881965069871043,0.9985542471786569
43,0.10917286826633779,0.03286210207810431,0.9881520313718797,0.9989206651483374
44,0.11129531737602714,0.026778247838923838,0.9876897510836012,0.9992831824791958
45,0.10283907029919727,0.03324516854165221,0.9894798535492345,0.9988953693227697
46,0.09538408214014353,0.03002993173665104,0.9909431395639916,0.9990986096964248
47,0.11291498893841993,0.030764769639777742,0.9873311395754328,0.9990539767114607
48,0.10548374791294211,0.03069628823083143,0.9889348530422811,0.9990581816783931
49,0.10804137293345338,0.03244613504472451,0.9883949261627724,0.9989478022693015
50,0.10870100728695566,0.033060804327716894,0.9882536247299041,0.9989075803424724
51,0.12319154994794147,0.03120456919467499,0.9849384195590297,0.9990267487778636
52,0.09634288825349348,0.02960972199370381,0.990760992228696,0.999123648583849
53,0.10819313393017055,0.034202360333218065,0.988362491562364,0.998830882498634
54,0.12328374076342362,0.04499155411536503,0.9849160392959027,0.9979778074502511
55,0.11215028945087899,0.03627646262230075,0.9875010810987491,0.9986848837838703
56,0.10603920001287541,0.037465221855826396,0.988818669055778,0.9985973417971662
57,0.11316779338159759,0.03698180384543446,0.9872747105414659,0.9986332809966024
58,0.09973129886457191,0.04163913977979901,0.9901029691959892,0.9982676842324579
59,0.09942860560835066,0.03559336307344325,0.9901626587189692,0.9987339146682984
60,0.10012692042332905,0.026666342213608557,0.9900246866112286,0.9992891589602306
61,0.1097843791250208,0.02823254621080297,0.9880197318754254,0.9992032409156758
62,0.11289886309855567,0.024805849108923653,0.987334734887126,0.9993848591267576
63,0.09409921866093127,0.02570910133759818,0.9911844241227002,0.9993392604929634
64,0.09648384841773108,0.024376403161000492,0.9907340628306494,0.9994059674761562
65,0.11184579304496106,0.027956822837811646,0.9875684368965293,0.999218721413986
66,0.1157472340886805,0.02873275810426107,0.9866919238144546,0.9991747693020194
67,0.12154203939699561,0.026993632305461958,0.985336110244413,0.9992716092204085
68,0.12274533041026013,0.03267494609312564,0.9850465144456727,0.9989329176355384
69,0.12724910716575638,0.029553878086216647,0.983938055858731,0.9991269496205109
70,0.12229698698833458,0.03513926786562233,0.9851547406652527,0.9987659938663869
71,0.11780006941320266,0.03748177406436546,0.9862189833870901,0.9985961029996799
72,0.12049748929222626,0.034172592636241186,0.9855852567930306,0.9988329154860031
73,0.11884643410730228,0.02467108384603971,0.9859748075086096,0.9993915228192308
74,0.11169687152714437,0.027745122284159263,0.9876013139060484,0.9992305044031403
75,0.11163696573845729,0.031140280599660775,0.9876145271022067,0.9990307529478357
76,0.1275126666787149,0.0345380196077696,0.9838719916651144,0.9988078363938998
77,0.12804792496941317,0.032217757605145565,0.9837374161094121,0.998962554613849
78,0.14161304688557638,0.03172394835237787,0.9801454940231087,0.9989940973605228
79,0.1290222429068138,0.025396248090253964,0.9834910521462151,0.9993552385310036
80,0.13387968553845117,0.031230622777226054,0.9822359051512212,0.9990251237019064
81,0.14168771750251388,0.027178487220232965,0.9801247600066012,0.9992616025820664
82,0.1271001210178593,0.037047566147693584,0.9839753424174015,0.9986284193202863
83,0.12664927104159693,0.03057728630300055,0.9840879184967634,0.9990654665110154
84,0.12281260468218608,0.028465101254890733,0.9850302418763467,0.9991900661841531
85,0.12660658457892573,0.027533034996512454,0.9840985571318008,0.999242219244847
86,0.11085977317494042,0.024902915888370576,0.9877853229491326,0.99938003703676
87,0.10403025657569646,0.029297237806968763,0.9892360560590132,0.9991420401151129
88,0.1012662408878223,0.025804986283239535,0.9897975501696405,0.9993343243433365
89,0.10550818857228518,0.02777611325603375,0.9889297533339375,0.9992287850716085
90,0.10660472981765222,0.030789781804250533,0.9886997643528302,0.9990524385565893
91,0.10564780631215955,0.03494476363496189,0.9889005990042252,0.9987796087782839
92,0.10605316625272146,0.030859519875158704,0.9888157400478471,0.9990481433363048
93,0.0902136990897812,0.028796731304061095,0.991894516520898,0.9991710920004001
94,0.11008008954442147,0.0309956456071183,0.9879554966610508,0.9990397313067519
95,0.10523112768808418,0.02339367882183872,0.9889874962755866,0.9994528855129241
96,0.09972855725765378,0.023432287770840762,0.9901035106245611,0.9994510786023303
97,0.09360062953451907,0.02490672376064111,0.9912771885600773,0.9993798474856199
98,0.11316451278770223,0.03884983501298019,0.9872754435975368,0.9984918287544977
99,0.10486184276817057,0.0312795315056757,0.9890642290220261,0.9990220693948959
100,0.11080757014780568,0.029458408075884568,0.9877967533769497,0.9991325786212555
101,0.12042910944542809,0.0352398413881705,0.9856014939746598,0.9987589243511101
102,0.10867707420510454,0.0270022630152019,0.9882587661598559,0.9992711435370641
103,0.12118779258338823,0.02804119483933582,0.9854208392634963,0.9992140004515853
104,0.10489987611992706,0.029344581529659755,0.9890563383572005,0.9991392661789037
105,0.11189600390623881,0.02760040701838293,0.9875573423500358,0.999238507615019
106,0.1119231365174418,0.034018391288890004,0.9875513451322718,0.9988434184107624
107,0.11408310584590843,0.03254371263821482,0.9870693732484909,0.9989414674090173
108,0.12237169974348362,0.04501067474571891,0.9851367323275996,0.9979760900323696
109,0.12576570309883583,0.029090781285325405,0.9843074199481385,0.9991540844326825
110,0.12228837727095222,0.022673626783261742,0.9851568152169908,0.9994860387718382
111,0.11855172690190985,0.023922231388784496,0.9860437916265226,0.9994278905624314
112,0.11330616678550438,0.021483676373364926,0.9872437718382564,0.9995385581465394
113,0.12300949571836502,0.021138672734668122,0.9849825674008278,0.9995532563346982
114,0.12113540455924753,0.03210681855503008,0.9854333490963849,0.9989696833433412
115,0.10114104810504271,0.028379306801899297,0.989822631889805,0.999194939180936
116,0.1118356599977115,0.023893259413514886,0.9875706752967317,0.999429275080059
117,0.10584317232171069,0.023567813650364967,0.9888597403064813,0.9994447123890042
118,0.10674297496589716,0.02178073884772004,0.9886706037901635,0.9995257119254125
119,0.1136584612992893,0.02222737965437566,0.987164836568278,0.9995060656194699
120,0.10672343157988573,0.020858934584600187,0.9886747283905367,0.9995649994881647
121,0.09875296717277407,0.020924601495076703,0.9902952494724316,0.9995622568897566
122,0.10699713984619656,0.02308766042881439,0.9886168954904009,0.9994671019765398
123,0.10432899393660586,0.030189840194864134,0.9891744832810853,0.9990889887719384
124,0.09536954304246692,0.025668124293103004,0.9909458878352251,0.9993413643909925
125,0.09694090891102504,0.028198611251552878,0.9906464790592007,0.999205154380752
126,0.09654550376101065,0.037589577257246466,0.9907222718864559,0.9985880214626573
127,0.0985279546971486,0.02934599403891484,0.9903392103164089,0.9991391833492816
128,0.08732253301644917,0.023971855278667863,0.9924037735010766,0.9994255152340986
129,0.10934527317459562,0.02332870577326907,0.9881148048286177,0.9994559195524197
130,0.0980412836828511,0.026655294902425186,0.9904339552037186,0.9992897476023935
131,0.10813593430902857,0.028622806134264316,0.988374721576936,0.9991810704749668
132,0.11494067206859122,0.027557976123587798,0.9868755288434118,0.9992408462550961
133,0.11149561736667349,0.03367169072429603,0.9876456763900111,0.9988668597325994
134,0.11756438045278088,0.02618546176818919,0.9862736932354266,0.9993145566157063
135,0.11374218759351408,0.03216995723707199,0.9871460417075497,0.9989656291820449
136,0.10652298447809451,0.03486689913655,0.9887169898253211,0.9987850380092814
137,0.11368349186683008,0.03530736909980174,0.9871592191246208,0.9987541663831071
138,0.11309372579850234,0.03235644395529386,0.9872912560653847,0.9989536083844848
139,0.10708667633270204,0.02734527214850677,0.9885979455542092,0.9992525155968833
140,0.11479098045509085,0.031667439047858625,0.9869094669925457,0.9989976759667992
141,0.10516784892221996,0.03722701995442909,0.9890006635326831,0.9986151088333767
142,0.10454823518979746,0.02913387745347784,0.9891291855619944,0.9991515772987662
143,0.09875817551164971,0.02928981731639971,0.9902942307513178,0.9991424744869039
144,0.1119714445283544,0.03009529110288415,0.9875406639316003,0.9990946834999153
145,0.10224846383015761,0.023971712268973044,0.989599712568972,0.9994255220865547
146,0.1052855619379557,0.025124953111588605,0.9889761632182191,0.9993689359358787
147,0.10776019808964772,0.02339117088831257,0.9884549017830218,0.9994530027820293
148,0.11290331516359928,0.023129125837547577,0.9873337423338537,0.9994651866016869
149,0.11126386107126476,0.02123028534987224,0.9876966658144603,0.9995493765452237
150,0.10895438757655954,0.02958099467074233,0.9881991244535121,0.9991253474859875
151,0.10156738090801781,0.02603191602356245,0.9897370938741833,0.9993225689082642
152,0.11247416990778064,0.021057381707884574,0.9874292415542238,0.9995566849687678
153,0.11681289034381584,0.021921013185275513,0.9864474230908393,0.999519584617374
154,0.11028712672068723,0.02447092093373304,0.9879104230039902,0.9994013532891433
155,0.12209965058246659,0.02724067324109746,0.9852022542026344,0.9992582209755593
156,0.11000271617411007,0.027072649831760505,0.9879723202523086,0.9992673401574763
157,0.11611335739003703,0.029291252576694137,0.986608167521117,0.9991423904799237
158,0.11488581603464351,0.029578916420406276,0.9868879708264163,0.9991254703275624
159,0.12706995849929245,0.03331945085153687,0.9839828860044691,0.9988904302232232
160,0.10841942814211845,0.03020148975246584,0.9883140450300774,0.9990882858808345
161,0.11672675518109042,0.03066486465101521,0.9864672666424917,0.9990601080513336
162,0.11786118435218336,0.033260472346623104,0.9862047795462638,0.9988943526582107
163,0.11761507544526928,0.03218956204919782,0.9862619345355773,0.9989643687316799
164,0.13337558389086254,0.03178365871584359,0.9823682446405618,0.99899030911985
165,0.1279770093911094,0.030460085169112174,0.9837552771618213,0.9990726135004002
166,0.13636400246417643,0.03379535510717123,0.9815766817970754,0.9988585259508735
167,0.12653640445779202,0.02568048730227964,0.9841160403939725,0.9993407299859548
168,0.14219342915561808,0.028088856348995817,0.9799840614316486,0.9992113273149237
169,0.12253747303389159,0.02491246573726933,0.9850967371798132,0.9993795616024403
170,0.12886291648291973,0.028103830536951493,0.9835314625782883,0.9992104865390429
171,0.11839016893495576,0.027231641565575303,0.9860815379583808,0.9992587125870148
172,0.11823076643082676,0.031316931553130804,0.9861187316533099,0.9990197305763885
173,0.10660505866261441,0.033383504665126296,0.9886996950321609,0.9988861623943861
174,0.1028566594883878,0.029724441914452893,0.9894762735967156,0.9991168477615718
175,0.11008795211118141,0.02800778317385164,0.9879537864266753,0.9992158716711081
176,0.10433764540171059,0.034236899635352445,0.9891726975535522,0.9988285214207585
177,0.10198117014976295,0.02719985592360421,0.9896537355896979,0.9992604414460704
178,0.10983893647409818,0.025590482091910085,0.9880078934288175,0.9993453416086782
179,0.0886939002643285,0.031234164503114063,0.9921642528399234,0.9990249026844517
180,0.09814796028865866,0.01896832938170029,0.9904132268238502,0.9996402671998327
181,0.09254904405853602,0.026959135575051522,0.99147125233644,0.9992734690605511
182,0.09493790514438746,0.024245461381758183,0.9910272913453578,0.9994123303478772
183,0.08987789341233476,0.023710593601209418,0.9919545039285655,0.9994379657515304
184,0.1040617396732022,0.028814356427388294,0.989229575218328,0.9991700774400641
185,0.10423306034881517,0.027907117850880396,0.989194274987139,0.9992214959648908
186,0.11142367521873023,0.02373137099477793,0.9876615156798428,0.9994369805856544
187,0.10625071534586242,0.023972330465324525,0.9887742695509939,0.9994254924647497
188,0.10369514114057239,0.02293008648801111,0.989304921143419,0.9994743493363955
189,0.09410280311158845,0.02477322953188179,0.9911837554690602,0.9993864753818041
190,0.10297476614815548,0.025355467496856448,0.989452219659379,0.9993573068837684
191,0.09628314917051045,0.02151890856430661,0.9907723932810676,0.9995370437715222
192,0.11787388070291833,0.018667607884402842,0.9862018278643654,0.9996515811278319
193,0.10192612096969485,0.01968114890245492,0.9896648444451466,0.9996127273872843
194,0.09722378803410282,0.022285395263149405,0.9905920691576853,0.9995034844626214
195,0.1013210036217286,0.022211399668148626,0.9897865691875284,0.9995067754000453
196,0.11683786279464937,0.027706875946357064,0.986441667352695,0.9992326236092699
197,0.10452197613552938,0.025502783419411888,0.9891346158823062,0.9993498194968685
198,0.11328539222866277,0.030282946716006388,0.9872484191405241,0.9990833635063291
199,0.12287881656402529,0.025704633352339874,0.9850142178387363,0.999339490057016
